segment_981|yasko paniko karan duwai rajyaharuuma bibad 
segment_982|siddhicharan rajmarg antargat udayapurko ghurmi ra okhaldhunga 
segment_983|yini dui hajar sohrama koiralako jannirwachit mantrimandalma pahilopatak mantri bhayeka 
segment_984|pramukh kiranti rajama chautho raja sthu nama auncha 
segment_985|ke el tawar and multicomplexma harek prakaraka upabhogya bastu upalabdha chan 
segment_986|tyasa najikai raheko so pokharima nuhaema rogbyadhabata bachna sakincha janawishwas samet raheko paincha 
segment_987|udaanma ba warapaar bahiri antariksha 
segment_988|nepali sahityakar maheshbikramdwara lekhiyeko katha ho 
segment_989|nyujilandako uttar ra dakshindwip bichako paniko saghuro bhag 
segment_990|kalinag bahumukhi campus dolakha jillako sunkhaniama awasthit euta kalej ho 
segment_991|kali hindu devi parvatiko bhayankar rup ho 
segment_992|usamerican rak en rol sangitakar 
segment_993|leapfrog tekanologi tyastaaka amerikaka euta nayan prabidhiko prayog rupama aayeko thiyo 
segment_994|amerikii hasya abhineta ra bhashan so host 
segment_995|yasko lambaai aathsay panch kilometer cha 
segment_996|deerwalk sarbisej sadhai tapaiiharuka sewama hajir cha 
segment_997|naksa banaune dijainar abhivakta ra lekhak 
segment_998|yasabata utpadit bijuli prasaran linemarfat sidhai butwal nepalko mukhya prasaran linema jodiyeko cha 
segment_999|yo patrikako prakashak pop highschool mvbie kalej bharatpur ho 
segment_1000|san dui hajar dasama kimale aaphno teshro chhori kim jong unlai uttaradhikariko rupama aghi sarnubhayoo 
segment_1001|budhbar suru hune adhik barsa 
segment_1002|yo jibaanuko karan kehi alag kisimaka mahamari failiyeka thie 
segment_1003|aitihasik rajkumardwara shasit rajya 
segment_1004|kalijhar nepalma paine ek kisimako jhar ho 
segment_1005|kalukheti bajhang jillako ek gabis ho 
segment_1006|samanyatya gramin kshetrako sano basobasko prakaar 
segment_1007|sierra liyonako mudra 
segment_1008|kalo chanchar nepalma paine ek prakarako charako nama ho 
segment_1009|sano samudri seudokolometrharoo phailam 
segment_1010|rocketko bahu charaneeya bhag 
segment_1011|yasa aghi yasa jillalai tibrikot bhaninathyo 
segment_1012|debghatbata pahadi bhoobhag chhichalcha ra bahan thalcha yaslai narayani bhanincha 
segment_1013|sabai adhunik kampyutarma bhetiyeka printed sarkiat board pcb 
segment_1014|german bhaliboll club 
segment_1015|jerseybata norman lekhak 
segment_1016|shakya kirana pasalama sabaikura paincha 
segment_1017|himalayan white house antarrastriya uchcha madhyamik bidyalayale yespaliko basketball trophy jiteko cha 
segment_1018|yo ropwe ek saya bis fitako uchaimama awasthit cha 
segment_1019|polis purba basketball kheladi ra basketball prashikshak 
segment_1020|dhanudhar purushlai pani koali bhanincha 
segment_1021|thamel sahar nepalko rajdhani kathmanduama awasthit paryatkiya sthal ho 
segment_1022|romanchak khel ichchha garnele auna jaruri cha 
segment_1023|euta vaicharik chitra din khojeko paunuhunechha 
segment_1024|babisha kirana pasalle sankatma sabailai sahayog gareko cha 
segment_1025|italian sangh football club 
segment_1026|liyon metro stesan 
segment_1027|pop athar saya unantis dekhi tis samma 
segment_1028|chinako sanxima raheko prant samatal sahar 
segment_1029|yaslai dakshinko ganga pani bhanincha 
segment_1030|baluwaako dhiskoma thuknu 
segment_1031|verisk information technologies ajako awashyakta ho jasle soochanako kshetrama uttam karya gareko cha 
segment_1032|kalikot nepalko madhyapashchimanchal bikas kshetrako euta jilla ho 
segment_1033|bhabanako wajan dhanne samrachanaatmak tatwa 
segment_1034|dipang tal kaski jillako lekhanath nagarpalikama awasthit tal ho 
segment_1035|dakshin afrikako pashchimi kepama raheko nagar 
segment_1036|machhapuchchhre ra phewatalko pratibimb jilla paryatan byawasaykaa rathi hun 
segment_1037|francheli ganatantrako unnaisaun rashtrapati 
segment_1038|baltik sagarma raheko taja pani daha 
segment_1039|keralma bigyan prabidhiko samriddha parampara cha 
segment_1040|dherai thulo jaminako bhag 
segment_1041|dinma akashkaa lagi yojana 
segment_1042|german rajya bavhariyako sahar 
segment_1043|samanya ra aadharbhut samasyaharuko adhyayan 
segment_1044|yasko lagi pani dherai bideshi paryatakaharu kerala aaunchan 
segment_1045|saudi arebi sahar ra makkah prantako rajdhani 
segment_1046|british colombiako rajdhani 
segment_1047|sanyukta rajya amerikako texas lokapriya sangitko ek shaili 
segment_1048|pabitrta romi samrajyako mahan pariwar 
segment_1049|kintang nuwakot jillama parne euta gaun bikas samiti ho 
segment_1050|sarbiyaali tenis kheladi 
segment_1051|italian uchcha ufrne byakti 
segment_1052|tribhuwan bishwabidalaya shikshan aspatalma asangkhya biramiko upachaar garnubhayoo 
segment_1053|mercantile communicationsle online patrakaritama puryayeko yogdanlai tyati sahaj ra haluka rupama bhane lina mildaina 
segment_1054|yo byabastha rato bangla schulama lagoo huncha ki hundaina 
segment_1055|spainako cataloniako gironaako prant ra swayant samudayama raheko gaun 
segment_1056|chiniya sahar ra tibbatko rajdhani 
segment_1057|rajyako arthik byawasthama paryatanle nirnayaatmak bhumika nibhaayeko cha 
segment_1058|kalotauke chanchar nepalma paine ek prakarako charako nama ho 
segment_1059|adhunik jibanshaili adhunik khelharoo karan lok kridaharu lop bhaisakeka chan 
segment_1060|mozartdwara giti natya 
segment_1061|audio signalharoo inputa ra output subidhharu bhayeko antarik kampyutar bistar karda 
segment_1062|francheli ragbi sangha lig 
segment_1063|yi duwaile sat film banaye 
segment_1064|chiliko concepcion prantama raheko nadi 
segment_1065|amerikii nagrik adhikar andolan aankada lekhak ra rajnitik sallahkaar 
segment_1066|flash baroque chitrakaar 
segment_1067|andrew millerdwara rachit upanyas 
segment_1068|kositappu wanyajantu aarakshan chitawan rastriya nikunj bishajari tal 
segment_1069|faroi dwipako jhanda 
segment_1070|sangamkaalin sahityakarharuma anek keralka sahityakar chan 
segment_1071|sobhiyat sanghama raheko ganatantra unnaisa saya bais dekhi unnaisa saya bayannabhe samma ra tyasa pachhi sarbabhaum rajya 
segment_1072|khula gyan database pariyojana wikimediadwara ayojit ra swayamsevakhardwara sampadit 
segment_1073|uttari italiko nadi 
segment_1074|san unnaisa saya ekanabbhema kim korean police armyka sarbochcha neta chuninubhayoo 
segment_1075|uni nba basketballkaa fan bhayeko bataiiyo 
segment_1076|yahan euta durga bhetiyeko thiyo 
segment_1077|sanyukta rajya sarkar sewakai bibhag 
segment_1078|nayan awishkarka kshetrama yong innovationsle puryayeko yogdanako samman garna saknupardcha 
segment_1079|yo matha tibbati bauddha dharmkaa jelupa sampradayasanga sambandhit cha 
segment_1080|prachin roman dharma ra mithakma devataharuko raja 
segment_1081|yo khonch bishwokai sabhanda gahiro khonch manincha 
segment_1082|madiko pramukh hernalayak thauharumadhye pach pandab gupta was baseko kshetra someswar kalikaa mandir hun 
segment_1083|romaniyama raheko alcohol kampani 
segment_1084|sharad rituma bhaari barsa bhayo tyaspachika kehi barskaa shishir rituharu dherai chiso hunthyo 
segment_1085|unle nikai kam bidesh yatra gare jati gare trainma 
segment_1086|yo tongaa samudri senako flagship 
segment_1087|moldovan pop sangit samuh 
segment_1088|western tandoorile yasaka grahakharulai ramro sewa pradan gareko kura janakaarima aayeko cha 
segment_1089|quebecko rimouskima raheko sahar ko jilla 
segment_1090|slovakiako kutikma raheko railway stesan 
segment_1091|sanyukta rajyako washingtonko rajyama raheko pramukh sahar 
segment_1092|methanabata alkyl byutpanna 
segment_1093|tikapur sahar kailali jillama raheko euta sahar ho 
segment_1094|nyujilandako dakshin islandko uttar otagoma raheko nagarr 
segment_1095|dosro bishwayuddha dekhi italian ladaku biman 
segment_1096|uhaan nekapa emaleka kendriya sadasya hunuhuncha 
segment_1097|planetary mass bastu 
segment_1098|amerikii band edge aile dying album dui hajar bahra 
segment_1099|pleg shabdako tyatibela visesh artha thiena 
segment_1100|chinako zhejiang prantama raheko rajdhani 
segment_1101|ortuke sangam anmol adisanga sambandhit cha 
segment_1102|francheli kathputali dekhaune byakti 
segment_1103|rato rang mata kaliko pratikko rupama manne garincha 
segment_1104|francheli atiyathabadi kalakar 
segment_1105|satlaj uttari rajasthanama samahit hunthyo 
segment_1106|dui hajar atthasiama dhaanka baala ilari bilari gitma nachne uhaan pahilopatak manchma pugnubhayoo ho 
segment_1107|speni atiyathabadi chitrakaar 
segment_1108|kiratharuka savik kipat antargat thauharuko namabata huncha 
segment_1109|british judge gitkaar ra sangitakar 
segment_1110|mahabharat manusmritima arya kshetriya maniyeko 
segment_1111|bhumi ba jillako pachadi raheko tat ba nadiko tatrrekha 
segment_1112|kalikhola nepalko mechi anchalko taplejung jillama awasthit gaun bikas samiti ho 
segment_1113|pakistanako ek pradesh 
segment_1114|uttari polandma raheko baluwa palta prayadwip 
segment_1115|raksha niyog uttar koriyako mahattapurna sarkari ang manincha 
segment_1116|khel jasma falieko bal hanne ra waripari agrim aadharharudwara runharoo prapta garna purna toli hunchan 
segment_1117|maskoama raheko yuropeli kala sangrahalay 
segment_1118|jin banshako samrat eghar saya atsaththi dekhi bahra saya ath samma 
segment_1119|euta nepali basako nibandha sangraha 
segment_1120|yo kshetra khasgari pokhara upatyakama awasthit cha 
segment_1121|kim jong il san unnaisa saya bayalisama uttar koriyako pekdu ilaka janminu bhayeko ho 
segment_1122|pokharako pheewa tal aaspasako kshetrama yo banaspati prashasta matrama paincha 
segment_1123|barsiya kiran kumari ray yaadab samanupatik tarfa hunuhuncha 
segment_1124|nyu kathmandau hardware and suppliersle bhaban nirmanaka sabai khale vastuharuko aapurti gardacha 
segment_1125|italian sprinter ra rajnitigya 
segment_1126|yo chara nepal bahek bhutan chin bharat laos myanmar thailand vietnamako raithane chara 
segment_1127|tehra saya ekaunna samma ek saya pachas sana yahudi samudayharoo nasht pariye 
segment_1128|hightech solutions ra servicesle kampyutar sambandhi dherai samadhanharoo pradan gareko cha 
segment_1129|pakistanako sindh prantako euta sthal ho 
segment_1130|bidyalay shikshak ra dharmasastri 
segment_1131|draupadilai jogaauna panch pandavamadhyekaa sabhanda balshali bhimsen kichchaksanga bhidna kassiechan 
segment_1132|unnaisa saya chaurahattarko british hasya byanaya film 
segment_1133|leningrad oblast rusko jillama raheko sahari ilaka 
segment_1134|trade unionharuko sankhya aawasyaktaibhanda dherai badhiraheko cha 
segment_1135|jamaikan track ra field daud 
segment_1136|panch pokhari nepalko sindhuplchok jillama awasthit cha 
segment_1137|duwai labhdayi ra kathinai aago debata 
segment_1138|kalobangaa ek sano nagar thiyo 
segment_1139|jamaikan track ra field daud kheladi 
segment_1140|elizabeth taylor unko manaparne haliud nayika thiin 
segment_1141|sabaibhanda najikko hawaiaddaa bagdograa ho 
segment_1142|kamal angrejii boarding school aaphno purano thaun chhodera nayan sthanama sareko cha 
segment_1143|ramlal golchha aankha aspatal biratnagar lagieko cha 
segment_1144|francheli shahi chikitsak shikshak ra kabi 
segment_1145|peruko nishan chaap 
segment_1146|asiyama raheko thulo parbat shreni 
segment_1147|tehraun shatabdiko antatir samapt bhayo 
segment_1148|chiniya rajkul ek karod eghar lakh unnaisa hajar dui saya chautis 
segment_1149|mukhya anuakram tara 
segment_1150|kendriya rusama raheko sahar 
segment_1151|wikimedia shreni prishtha 
segment_1152|amerikii rapper ra abhineta 
segment_1153|rasiyako kaliningrad oblastama raheko nagar 
segment_1154|amerikii film ra television abhinetri ra kentripop gayika gitkaar 
segment_1155|hispaniyka latin kabi 
segment_1156|microsoft windows sanchalan pranali sanskaran 
segment_1157|yasto bataawaranma sankramak rogharoo sajilai phailin sakdthe 
segment_1158|swami prapannacharyale kirant arya samudaykai bhayeko thahar gare 
segment_1159|uttari koriyali sarkari televisionle uni uttaradhikari hune batayeko cha 
segment_1160|nepal investment bank limitedko pradhanmantri daiviprakop uddharakoshlai das lakh rupaiyaa pradan gareko cha 
segment_1161|naksaalsthit brihaspati bidhya sadanama bhayeko khelma nepalle bharat nau char le parajita garyo 
segment_1162|bina ropwe yahan jana ek dinako samay lagcha 
segment_1163|bhukampa pachhi bataghaata bigrekaa karan dolakha jilla aspatalma aushadhiko hahakaar bhayeko cha 
segment_1164|unnaisa saya trisaththiko british amerikii swis mahakaavya natak philim 
segment_1165|nova scotia cannadako rajdhani 
segment_1166|rusko polandma raheko nadi 
segment_1167|clinician armeniyako rani regnant 
segment_1168|uzbekistanma raheko sahar 
segment_1169|fulphulne biruwaharuko genus 
segment_1170|purbi orthodox bhikshu 
segment_1171|speni chitrakaar murtikaar printer maker maatoko samagri nirman garne ra charan dijainar 
segment_1172|bhadrapur dekhi nepalganjasamma ath saya anththanabe kilometer optikala phaibara bichhyaaiyo 
segment_1173|germaniko uttar rainwestphaliyako jillama raheko nagar 
segment_1174|kinnarkinnari madhab ghimiredwara lekhiyeko saja prakashanale bajarma lyayeko nepali basako kabya 
segment_1175|aaphno abhibyaktika kramama maile afulai tapaisamu savya sikxit adarsh ucchabargale prastut garne dhongharu racheko chaina 
segment_1176|sohi din aaphna natagotalaai gharma dakne ra khuwane parampara raheko cha 
segment_1177|primiar club football pratiyogita 
segment_1178|madhyabarti pahad dandaharu jillako panchsaya mitradekhi tala bhiralo pakha hocha dandaharu yasa kshetrama pardchan 
segment_1179|norwegian sainya adhikari rajneta ra khel byabasthapak 
segment_1180|mahakali aankha aspatalle dherai lamo samay dekhi janasadharanako sewa gardai aayeko cha 
segment_1181|kaligandaki nadi nepalko dosro thulo sansarako sabaibhanda gahiro galchi nadi ho 
segment_1182|yi nadiharu aaja barsa rituma pravahit hunchan 
segment_1183|panchami bajar siddhithumka ilam jillama byaparik kendra ho 
segment_1184|nepal kredit and kamars bank limitedko dotiko dipayalma atm sewa bistar gareko cha 
segment_1185|yasto samasya hatuna sagapat pani phalaphul badhi khanuparcha 
segment_1186|kimlai ahile nai mutu rog bhayeko bataiyeko cha 
segment_1187|yo kampyutark pramukh inputa upakarana 
segment_1188|madhya yuropako nadi 
segment_1189|dheraile nama nasuneka an san unnaisa saya chaurasima janminu bhayeko ho 
segment_1190|ek arabi kabi 
segment_1191|kainvasa antarrastriya kalejale ajako navinatam sikshalai jod dindai aayeko cha 
segment_1192|kathmandu barnhard kalejma vigyanmanaviki tatha byawasthapan vishyaharuma padhai huncha 
segment_1193|san unnaisa saya satasima dakshin koriyali vimanlai khasalnako lagi uhale nirdeshana diyeko bishwas garincha 
segment_1194|dakshin rusama raheko sahar 
segment_1195|sobhiyat sanghako prashasanik sanrachanama mukhya bhag 
segment_1196|sanyukta rajyako merilendma raheko sahar 
segment_1197|spainako madridma raheko salmansa jilla 
segment_1198|kehi kathama manis patra chan 
segment_1199|uniharulai panch barsamma alag alag rakiyo ek samarohka bich punarmilan garaiyo 
segment_1200|panchakanya shahidsmriti park dhankuta jillama awasthit euta smriti park 
segment_1201|chhinnamasta bhagwati saptari jillako rajbirajbata dakshin simabarti kshetrama parcha 
segment_1202|mahendrarajmargako lahanbata gaighat hundai sagarmatha rajmargale purbaka pahadi jillaharu chodneko cha 
segment_1203|solukhumbu jilla aspatalma aayeka biramiharuko upcharma khatiekka karmacharihru nikai mehanati hun 
segment_1204|indonesiyako bali tapuko dhan khetka lagi pani byawasthapanko sinchai pranali nama 
segment_1205|uhaan dui hajar ath dekhi mutuko rogbata pidit hunuhunthyo 
segment_1206|swidish ra amerikii sinema abhinetri 
segment_1207|sthaniya bier bisheshata germaniko kolonako pisa cha 
segment_1208|purbi asiyama raheko purba samrajya 
segment_1209|jin banshako samrat eghar saya pandraha dekhi bar saya chautis samma 
segment_1210|panchami tithi mahinama duiwata huncha 
segment_1211|prarambhik spektral prakarako tara 
segment_1212|yasa pachhi yo jati kramsha purbatarpha lageko anuman garna sakincha 
segment_1213|yasa barsa dharan ayurveda swasthyakendrale utkrishta puraskar prapta gareko cha 
segment_1214|adhunikatavadi meksikan kabi 
segment_1215|milki ve akashgangako taraharu ekmatra sabaibhanda ujyalo bhanera bujhincha 
segment_1216|kim jong il unnaisa saya bayalisama uttar koriyako pekdu ilaka janminu bhayeko 
segment_1217|yo sthanako charaaitraf baklo kondhari vanle gheriyeko cha 
segment_1218|sanyukta rajyako californiako orenj kauntima raheko samudra cheuma sahar 
segment_1219|pauranik grantha mahabharatma ullekh cha 
segment_1220|rasiyako oblastako jillama raheko nagar 
segment_1221|romma raheko chapko triumphal akaar 
segment_1222|da bent forkle chhoto samayama nai nikai pragati gareko kura satya ho 
segment_1223|shikhar vartaka dauran uhale das gilas madira pieko prsang nikai charchit 
segment_1224|uni hocha thie juttama char inchko hil rakhn lagauthe 
segment_1225|dasarath chanda nagarpalika sudur pashchimanchalma awasthit nikai prakhyat sahar ho 
segment_1226|rusko chechen gantratrama raheko sahar 
segment_1227|yo sthan prachin kalako nadi saraswati kalantar sukh garna lupt bhayeko tatma awasthit thiyo 
segment_1228|german jaiba rasayan bigyani 
segment_1229|taip seting pranali 
segment_1230|unnaisa saya satsatthi colombiyali football byabasayikako pahilo shreni 
segment_1231|yahan bata chola shreniko ramro drishya dekhincha 
segment_1232|amerikii sangitakar gayak ra gitkaar 
segment_1233|unko pahiranko bishayama khubai charcha bhayo 
segment_1234|bishnu sharmale rajkumarharulai shiksha dinka lagi anek kathaharu rache 
segment_1235|kolumbia ma byabasayik futbalako mausam 
segment_1236|kalo guras nepalma paine banaspati ho 
segment_1237|gopal vanshavalima kirantharule mahishpalharu jit nepal khaldoma aaphno rajya kayama garne ullekh paincha 
segment_1238|beninko kaufo vibhagma raheko arondisment 
segment_1239|shukrabar suru hune sadhaaran barsa 
segment_1240|rajniti uhanko purnkali pesa ho 
segment_1241|katipayle kirantharuko udgamshal afrikalai pani maneka paincha 
segment_1242|dui hajar tehrka antarixudaan 
segment_1243|tikapur bahumukhi campus kailali jillama raheko euta campus ho 
segment_1244|nekapa emaleka tarfabata ummedwar baneka sthapitale mero paurakh mero gaurav mero kathmanduka nara lyayeka thie 
segment_1245|bharatako pashchim bangal rajyama raheko sahar 
segment_1246|bigramdo swasthya kimka barema dherai kathan painchan 
segment_1247|bahra bajeko gham chhalka lagi hanikarak huncha 
segment_1248|kangkoko loktantrik ganatantrako mudra 
segment_1249|yasa thaulai aitihasik dharmik sthalako rupama liench 
segment_1250|lejar prakash ba bidyut tarangharu prayog garne disak draiv 
segment_1251|johan koltrenedwara unnaisa saya paisatti studiyo album 
segment_1252|mitho restaurantama mitho sapha taja ra shuddha tatha swadist nepali parikaar paincha 
segment_1253|speni upanyaskar kabi ra natak lekhak 
segment_1254|chalchitrma biraj bhatta nayak rahe pani romantic nayakka rupama aryan sigdel pahilo patak thulo pardama dekha pardchan 
segment_1255|makura ba bichchiko pariwar 
segment_1256|nyu veraiti books and stesanrima pustak tatha anya shaikshik samagri sathai balbalikaka lagi chahine dherai vastuharu paincha 
segment_1257|safnaple aaja aaphno nayan website sarvasadharanma prastut gareko cha 
segment_1258|shighratam paribhashit ghoshana 
segment_1259|narayani anchal ayurveda aushadhalay makwanpur jillako sadarmukami hetaudama sanchalit cha 
segment_1260|rusko oblastama raheko nagar 
segment_1261|phar raita yukreni rashtrabaadi rajnitik parti 
segment_1262|purbi yuropeli nadi 
segment_1263|senako euta shakha jun samudrma hune ladaima kendrit huncha 
segment_1264|roman stoik darshanaik karmchari ra natakkar 
segment_1265|cannadako kyubek prantako rajdhani 
segment_1266|dui hajar athako amerikii ekshan thriller philim 
segment_1267|francisko liyonako romdwara nirmit kendrit sanrachana 
segment_1268|glesiar antarrastriya kalej bharkharai sthapana bhayeko kalej ho 
segment_1269|francisko liyonama raheko akaschumbi bhaban 
segment_1270|amerikii byabasayik pokar kheladi 
segment_1271|uttar rusama raheko sahar 
segment_1272|surkhet upatyakako surkhet jillama raheko virendranagar madhya pashchim bikas kshetra tatha surkhet jillako sadarmukami ho 
segment_1273|germania dyuranama raheko mahal 
segment_1274|china haraekomanche nepali hansyakalakaar haribansa acharyako sansmaranatmak jivani ho 
segment_1275|rajnitik ikai ko prathamik sahar desh rajya kaunti aadi 
segment_1276|enasakotesiya album dui hajar bahra 
segment_1277|cannadako manitobako rajdhani 
segment_1278|speni swayatta samudaya 
segment_1279|aarniko hardwareko pasal mero ghar najikai cha 
segment_1280|rusko sanghiya bishay 
segment_1281|trichalisau efaiaes alpine ski bishwa kup mausam 
segment_1282|rusi ganatantra ra sobhiyat sanghama raheko sarkari sanstha 
segment_1283|kaimpiyan kalej lalitpur jillako kumariapatima awasthit ek kalej ho 
segment_1284|maikrosaphadwara saphatware platform vikasit 
segment_1285|budhbar suru hune sadhaaran barsa 
segment_1286|german lekhak kalakar ra rajneta 
segment_1287|santosh panta kunai bela nepal televisionama hijoaj karyakram chalauthe 
segment_1288|sahari kshetrama raheko yatiri rel pranali 
segment_1289|amerikii aawaj abhineta hasya abhineta lekhak storiboard kalakar anim banaune ra nirdeshak 
segment_1290|narharilai khotang jilla aspatal padsathapna garda uniharulai keko samasya 
segment_1291|unnaisa saya pachapannma colombiyali football byabasayikako pahilo shreni 
segment_1292|uttari itiliko venetako trevishoma raheko bhaban 
segment_1293|ghatanaharu jun mukhyatya motor rakhiyeko gadiharuko prayogale huncha 
segment_1294|spainama raheko ekal prant swayatta samudaya 
segment_1295|yahabata dhaulagiri ganesh himalasamkako manamohan drishya dekhincha 
segment_1296|uchcha madhyamik shiksha parisadle nyu sammit uchcha madhyamik bidyalayama halai gareko anugmanka kramama yasto paiyeko ho 
segment_1297|kendriya spainama raheko nagarpalika 
segment_1298|rilayans antarrastriya ekaedmile basketball tatha bhaliballma nikai ramro pragati gareko cha 
segment_1299|dui hajar duiko upanyas 
segment_1300|sarbiyam banshako sloveniyai pashusastri 
segment_1301|francisko kot darama raheko ashram 
segment_1302|upakarana jasle kampyutar network bich data paiket agadi mathitira internetkarya sirjana gardacha 
segment_1303|francisko ronama raheko samudaya 
segment_1304|wikimedia bahubijalpi prishtha 
segment_1305|francisko gharelu club ragbi sanghako dosro star 
segment_1306|imajin veb solusnale pradan gareka dherai kurale patrapatrika nikalne karyama sajilo tulyako cha 
segment_1307|yuticiko cha samay offset suchak 
segment_1308|sanyukta rajyako kyaliphornima raheko basobas 
segment_1309|chiniya tebal tenis kheladi 
segment_1310|kananhune silko prajati 
segment_1311|dui hajar egharako juliyan farinodwara nirdeshit film 
segment_1312|ubuntuma adharit linaks sanchalan pranali 
segment_1313|dherai sano dekhi sukshm samudri talachatma basobas garne jaanawarako phailam 
segment_1314|dudhukoshi nadi nepalka pramukh nadiharu madhya ek ho 
segment_1315|italiko trevisorko saharma raheko aitishasik uchcha bidyalay 
segment_1316|germaniko sklevig halstenma raheko nagar 
segment_1317|amerikii lekhak nirdeshak ra nirmata 
segment_1318|da simpsons episodharuko suchi 
segment_1319|vidur bagmati anchal antargat nuwakot jillako nagarpalika ho 
segment_1320|yo yuddha purba samrajyik japani sena ra nevima uchchatam shreni 
segment_1321|pokharako pheewa tal aaspasako kshetrama yo banaspati prashasta matrama paincha 
segment_1322|finlandko swayatta kshetra 
segment_1323|germaniko rainlandma raheko thaun 
segment_1324|bahurastriya madira ra pey kampani 
segment_1325|hangeriko phijar kauntima raheko gaun 
segment_1326|aajabholi kshayarog aspatalma jane sarvasadharan sankhya ghateko kura ukta bibranma ullekh cha 
segment_1327|nyujilandako uttar ra dakshin dwip bichako paniko saghuro bhag 
segment_1328|syaule dipayal sadakbata syaule bajar hundai dipayal pugna lagbhag char ghantako yatra garnupardacha 
segment_1329|meksikan lekhak ra rajnitigya 
segment_1330|cyubako matanhas prantama raheko nagarpalika ra sahar 
segment_1331|unnaisa saya chauranbeema colombiyali football byabasayikako pahilo shreni 
segment_1332|dakshin afrik thikkaduri dhaawak 
segment_1333|digital maks salasunale aaphu ajako bajarma pratispardha garna taar raheko kura patrakaar sammelan madhyam janayeko cha 
segment_1334|byaktiharuko swayatta sanstha 
segment_1335|kyanalle rusko kaliningrad oblastama raheko lava nadi ra polandako mamri tal jodeko 
segment_1336|misiganma antararajiy rajmarg 
segment_1337|dakshin pashchim france ra uttari spainama raheko nadi 
segment_1338|uttar dakshin lokmarg chinako tibbatstit phalakdekhi bharatako biharstit bhiththamod jodne lokmarg ho 
segment_1339|amerikii byapar prabhawshali ra sevak 
segment_1340|kyuba ko bhilla klara prantama raheko sahar 
segment_1341|maskoama raheko tibra dhuwani pranali 
segment_1342|dui hajar naunko mahina 
segment_1343|kehi chalis dekhi pachas sashatra chechansdwara tais aktobar dui hajar duima khachakhach bharieko dabrobka theaterko jafati 
segment_1344|ek barsapachhi lazimpatma kholeko saigan phole ramro byapar gareko uni batauchan 
segment_1345|benima magdi khola kushmama modi khola rudrabeni bodyguard aandhi kholama misianchan 
segment_1346|rusi mahila ath patak olympic daud 
segment_1347|sloveniyai jaiba rasayan bigyani 
segment_1348|san dui hajar charako grishmakaalin olympikama palau 
segment_1349|ma kehi barsa agadisamma phrendas kathmanduama kaam garthe tara achanak chodnu paryo 
segment_1350|gitkaar ewa kabi vinod gauchanko shanibar bihan pashchimanchal kshetriya aspatalma nidhan bhayeko cha 
segment_1351|venisko haberadasersko margama raheko pul 
segment_1352|dutch khel sutar athar saya chawanna dekhi unnaisa saya saitis samma 
segment_1353|hangarian jiobhoutikshastri 
segment_1354|washington disiko ucchavriddhi bhaban 
segment_1355|syanja valingbazar ghar bhayeki athar barsiya vindhu acharyale shriman amrit acharyako kutai bata manasik santulan gumaki hun 
segment_1356|sumatrako tapuma raheko tin indonesiyali rastriya nikunj 
segment_1357|lakjambergko grand duchima raheka tin jillaharu madhye ek 
segment_1358|iranako jaijan prantako abhar kauntiko jillama raheko rajdhani 
segment_1359|tyumlusko lagi abadhi 
segment_1360|tansen tamghas sadak euta pahadi kshetrama nirmit sadak ho 
segment_1361|hangkongma amerikii abhinitrik janma 
segment_1362|unnaisa saya baisma colombiyali football byabasayikako pahilo shreni 
segment_1363|disak bhandaran madhyam 
segment_1364|mahabharat kalin euta katha anusaar birat namka raja viratnagarma rajya gardathe ra kichchak naamko senapati thiyo 
segment_1365|german sangitakar ra kabi athar saya chawanna dekhi unnaisa saya tais samma 
segment_1366|astriyali alpine ski resar 
segment_1367|pratiyogita lagi karko daud sambandhit motorkhel 
segment_1368|rajesh hamal karishma manandhar lagayatka kalakarhardwara abhinay garieko yo nepali kathanak chalchitra ho 
segment_1369|sagarmatha sansarako sabaibhanda aglo chuchuro nepalko solukhumbu jillako khumjung gabisama parcha 
segment_1370|gandaki kshetra matra nabhayer yo euta sanskrti pani ho 
segment_1371|dhadma bokine kapadako bora 
segment_1372|amerikii abhineta ra sangitakar 
segment_1373|je es hardware euta sano pasalbata suru bhayeko thiyo tara ahile yeti bishal bhayeko cha ki bishwas garne gahro cha 
segment_1374|phlemis ba francheli trouver 
segment_1375|philipinsma raheko sahar 
segment_1376|nepalko pokhara baglung sadak rajmargalai nepalka prasiddha nepali adhunik kabi bhupi sherchan namama namankit garieko cha 
segment_1377|rusko sanghiya bishay rusko ganatantra 
segment_1378|italiko trevisorko sohraun shatabdima parkhalma bhayeko dhoka 
segment_1379|rusko samara saharako tibra tranjit pranali 
segment_1380|meksikoma raheko nagar 
segment_1381|francheli hawai chalak 
segment_1382|germaniko uttar rain vestpheliako dyuranama raheko jilla 
segment_1383|bharatiya rashtrabaadi neta 
segment_1384|jibro resto ra barma paine khana anya sthanako bhanda mitho cha 
segment_1385|rusi internet kampani 
segment_1386|bank of asia nepal limitedko nepalko gramin bikasama thulo lagani garne bhayeko cha 
segment_1387|unnaisa saya ekhattarko british hasya byangya film 
segment_1388|uhaan civil malma pugda ma tyahabata hindisakeko thien 
segment_1389|sharir lagi poshan sahayata pradan garna khapat garine kunai pani padarth 
segment_1390|parasitoyd jaanawarako phailam 
segment_1391|kathmanduka basinda indrajatrako ramailoma ramirhe bela lalitpur pyang gaunaka sthaniya basinda aaphnai maulikai jatrama haraundai gardachan 
